shopid,shopname,lat,lng
27489486,虾元素品质川菜（机场店）,40.0478984126373,116.585810980066
76836306,惠民水果超市,39.8400196027183,116.365027276915
75642835,村上一屋日料寿司（双井店）,39.8957912354269,116.448688164413
508995,香妃烤鸡(横二条店),39.9103936943652,116.370460143746
2535892,香妃烤鸡(新文化街店),39.9024171600916,116.363494566601
511634,香妃烤鸡(缸瓦市店),39.9160469840077,116.367217602714
46305358,龙虾屋海鲜外卖,39.9638943803285,116.442407596734
4106028,一品小笼-金融街店,39.9150400776007,116.357161316766
90996982,温馨花卉店,39.899702122704,116.49505827444
67891919,王子名凉皮（金融街店）,39.9155390333282,116.358582828313
66410726,王胖子驴肉火烧（新街口南店）,39.9374691156893,116.366345071398
8949070,潮汕砂锅粥,39.9326546518428,116.383063576558
75812022,骨货仔排骨米饭（四道口店）,39.9583476632171,116.339860903727
512716,百万庄园（月坛北街店）,39.9162190374408,116.344010427504
72338357,哈哈镜水果超市（新街口店）,39.9428306541647,116.360965443483
5540043,稻香村（新发地店）,39.8176025253968,116.327632088842
9067060,港龙轩（新华百货店）,39.9458112689114,116.365097775551
26208631,猫蒲夜宴（西城店）,39.8955418026053,116.367287120092
35930098,中国兰州传统牛肉拉面,39.9427929296837,116.366322423948
83531844,龙虾青春(生鲜）,39.8666362303256,116.526617062799
76081954,黍离农场,39.850008305341,116.432144227817
15131638,如意馄饨（西单店）,39.910011503125,116.36877331127
8054067,皇家鸡排（西单店）,39.908046258172,116.370015988955
75158104,花为美鲜花（花儿陪你）,39.9802035055542,116.309333225982
32571701,辣妹子湘菜馆（展览路店）,39.9279579180263,116.338180420095
72461821,辣天下烤鱼麻辣香锅外卖,39.9542897398984,116.350445640557
69795252,鲜蛙馆（中关村店）,39.9723912864409,116.31962297591
67227774,小花匠,39.8261710143412,116.318736428849
23190531,徐婷鲜花店,39.9273930145093,116.272254085738
69838533,果果切鲜果店,39.8783193750697,116.380870997106
58002944,哈哈镜鸭脖子（展览馆路店）,39.9356974608166,116.338259266008
2477131,永和鲜浆,39.9216183491578,116.34312659368
24043695,DiGicake蛋糕,39.9213880597963,116.46242646005
79623701,涛子三文鱼,40.0459508132598,116.402517976794
48299323,D.K.uss营养水果（西直门店）,39.9427132745873,116.353582191469
48391060,壹瞳cake榴莲千层蛋糕,39.9304307968568,116.461690883975
82876156,约翰大叔?比萨（龙跃店）,40.0718596232744,116.350135239299
79675161,维尼斯蛋糕（方庄店）,39.8495784159803,116.434661631312
57860792,俊金娥兰餐厅,39.9402930992182,116.369851082288
66901156,晋好味刀削面（交大店）,39.9434261744725,116.344446066279
90922589,龙虾烤猪蹄,39.9493876411003,116.353822899001
57880494,四九城炙子烤肉（新街口店）,39.9341463493781,116.366259614244
510713,兰花坊,39.9339557205201,116.384733436828
79218899,喔喔火锅外送,39.9566405605917,116.442354378928
45402421,阿杜海鲜,40.0451751194539,116.403411482182
20722319,万良黄焖鸡米饭,39.9306456204864,116.343906812578
69615268,掌心花艺工作室cactusflower,39.9040842035594,116.219889809196
90029305,陕味居（学院路店）,39.9570218209153,116.344919357544
66016663,北漂人家,39.9458653891548,116.338075379158
80609576,烧烤师,39.9798390851695,116.425567311839
83611892,哈哈镜国贸店,39.8962258897658,116.465758868506
69128341,望京小腰  冯记串吧,39.9151898854332,116.467184403058
90599981,恒瑞生鲜,39.8406014800443,116.41418801956
3131344,王胖子驴肉火烧（新街口店）,39.9400918680602,116.367334379134
5512267,味特奇蛋糕房（马连道店）,39.873574766292,116.319492738068
59161660,来一碗牛肉面酷串吧,39.9335249449766,116.36178233571
69498464,忍者水果（鲜果切）,39.9614769747077,116.358019929235
70000856,8號烤鸭店（地安门店）,39.9317837018315,116.390327508325
68125976,花花草草那些事儿,39.8922220890984,116.578462496059
59003674,楚勺居（交大店）,39.9482238069288,116.34225306147
44061037,馨月轩清真美食,39.9230447060765,116.355143853992
2365492,渝久隆,39.9334339763792,116.36747403982
4516427,米卡米卡蛋糕,40.0375391262068,116.366212974166
68961259,悟辣火锅,39.8379870055348,116.378165619107
75136115,生日聚汇蛋糕坊,40.0523799822458,116.295865125123
67442654,蜀湘烧烤,39.925029719231,116.412066105159
69498837,顺达超市,39.882962104749,116.361820711204
90480900,今日海鲜,39.8910975903957,116.46742424864
17634275,聚香沅过桥米线麻辣烫,39.9320208695856,116.370388473953
69895566,苏先生的虾（小龙虾外卖）,39.9258147350992,116.41213407112
2913427,庆丰包子铺(鼓楼西店),39.945450816343,116.376315291554
2005261,庆丰包子铺(大红罗厂店),39.9262955815943,116.368083137612
5441506,水果先生（凯德西直门店）,39.9400476970014,116.34656414567
68062571,狠角色阳澄湖大闸蟹,39.9016028789692,116.49198839473
66767157,月亮超市（十里堡店）,39.9250280174659,116.496724455351
67991425,北新桥烟酒,39.9323543353559,116.41896019009
67637120,麻辣源（西坝河店）,39.9630507248718,116.429866332214
6526138,建国超市,39.8996786264313,116.458337836609
79675599,望京小腰烧烤吧,39.9592858133301,116.31701460386
45404917,庆丰包子铺(西直门南小街店),39.9283670117017,116.353478208818
65944854,肉饼店,39.9458158319567,116.336741323825
24111628,艾米利甜蜜心语（蛋糕馆）,39.9729528002278,116.351757352529
67404353,半壁街米线,39.936912893943,116.357359191033
32375402,辣家私厨（双桥店）,39.907131207967,116.569368269737
5599322,万良沙县小吃（车公庄总店）,39.9306642446339,116.344123358548
36426079,驴肉火烧,39.9333887809588,116.389795441986
21274219,张亮麻辣烫,39.9326368126245,116.389790539343
90576070,兄鸡（木樨地店）,39.9012268806221,116.322907408299
3556948,万龙洲海鲜大酒楼（阜外店）,39.9216535139258,116.341329401302
65446748,家品进口小食,39.9356460196157,116.373124828145
58631005,猫山王榴莲甜品MusangKing（猫叔爱琴海店）,39.9701294866462,116.429894487067
67384578,榴莲榴趣,39.8447270137819,116.42037028566
6839703,食上坊台湾卤肉饭,39.9589287561971,116.364275301706
90599175,I Bake 甜品蛋糕,39.8962504283666,116.452622835313
81837544,长顺来便利店（长椿街店）,39.8969326555768,116.358010163621
3306151,新辣道鱼火锅(北京西直门嘉茂店),39.9404040871272,116.346324587266
38872568,砂锅时代美式炸鸡（官园店）,39.9307139276001,116.345470564765
43560701,陆丰烟酒水果超市,39.8958296585661,116.45828113862
76983437,鲍傳糕点,39.1765222491245,117.162782939724
68066402,吃货乐园,39.8767449538454,116.272565054687
69896182,悟空·鲜果,39.9476978156758,116.338350543807
76738305,闪送超市?水果食品百货（大望路店）,39.907521965363,116.470031320091
80912754,麻辣九号（小龙虾麻辣香锅）,39.9148363472583,116.49032343931
3167710,庆丰包子铺(北营房店),39.9249703456403,116.343049330903
69337145,榴莲爱上芒,39.9624550955445,116.334619935359
15094130,喜和居（万通店）,39.9213064187712,116.347783070882
2867608,惠乐园餐厅（西单店）,39.9112765072645,116.369648036174
6288436,半格绿榴莲蛋糕,39.8403717931265,116.41328709254
82866147,爱仕图尔美酒,39.9922027991789,116.516139554258
66989751,爱时最美鲜花,39.8288027188635,116.349298798311
67804265,友谊鲜果,39.9656481657428,116.320346166707
14715719,新辣道鱼火锅(北京阜成门万通店),39.921408252126,116.347880862483
83437823,倍儿鲜挪威三文鱼·日料寿司,39.902226898705,116.508911737384
3546265,新辣道鱼火锅(北京西单华威店),39.9099361673455,116.368173103855
68124944,魔幻鲜花,39.5355935407849,116.700548718961
67798365,春小果水果超市,39.8764934936323,116.274839485691
79717343,海鲜厨房_小龙虾外卖,40.0287724798268,116.328128256115
69080157,啡法集会千层榴莲蛋糕店,39.8928671242652,116.303306177829
20650747,川寨冒菜（交大钻河店）,39.9432485381431,116.344239518311
76348594,麦田斋西饼屋,39.9097801737233,116.367285309359
73406219,拾香花艺,39.8274355515262,116.354553056299
27490462,三哥田螺,39.9397298865811,116.411719899835
91010116,淘花源花坊,39.8564388349462,116.432710590382
75136529,胖子龙虾(宋家庄店),39.8461215470147,116.421834264509
13818394,亚美超市（哈哈镜vip店）,39.9424863707603,116.298540701578
77490124,美御花庭鲜花,39.8524118185509,116.288453661307
34988504,大虾来了·麻辣小龙虾,39.9722702825273,116.325347813047
19439824,云水姑娘云南菜（后海店）,39.9385909954575,116.380477604229
59244466,纽罗宾（东坝店）,39.9603649726952,116.524998404147
9016251,面中缘拉面,39.9551856620269,116.354979058398
26965741,笑笑轩好吃8饺子锅贴家常菜,39.9173951925914,116.368770374167
69733202,卡诗曼蛋糕,39.8687825019633,116.252616753021
57593510,侠客餐工厂（金融街店）,39.9139440517851,116.355840768653
76837012,石锅拌饭,39.9090218113178,116.352196058448
90002905,海鲜王海产品,39.8910975903957,116.46742424864
82686117,HOT ROCK韩国料理,39.9457261899196,116.335465168804
67938869,汉堡先生（交大店）,39.9482477088026,116.342877736917
71389729,小家米线,39.9369117919911,116.332651600768
22975123,MUKU CAKE（日式蛋糕）,39.9049651854847,116.452838118775
33505234,知味小厨（串吧）,39.9078296752713,116.360535591387
66989620,榴莲京京蛋糕外送(北京店),39.8859661978246,116.341272046963
17766767,麦乐奇蛋糕,39.9140005294293,116.504843304195
23449334,张亮麻辣烫阜成门店,39.9208589902193,116.348052589581
2948035,茶语堂私房菜,39.9072415124067,116.346887657081
17678712,1979烘焙店（朝阳大悦城店）,39.9226843298516,116.514266498659
67408100,云开鲜花,39.8849847619785,116.309106337486
90583497,祁大虾麻辣小龙虾,39.8913716264157,116.415229734629
90325173,望京小腰烧烤,39.9270677968012,116.316651495882
63374776,UV海鲜匠,40.0289413494622,116.426648944758
69727048,口口福蛋糕房,39.965532571139,116.309077637454
69804351,哈哈镜（鸭货大全店）,39.8830643803421,116.335198696684
2315989,鼎仙阁（新街口店）,39.9401925130469,116.366769137186
4221170,云南桥福缘过桥米线(黄焖鸡）,39.9315631731019,116.367367422156
2944363,滇越乘象云南餐厅（护国寺店）,39.9337571300219,116.366460384432
2692357,王胖子驴肉火烧（护国寺店）,39.9337376628816,116.367740643603
83435245,陕客肉夹馍（西四店）,39.9202324355757,116.367545626531
2274055,面包新语（西直门凯德店）,39.9403966982689,116.346555119634
3667828,晋宝章刀削面（月坛店）,39.9173134116519,116.349101962106
513213,西安老杨家,39.9279515564009,116.367160163456
5627084,爱无语,39.9403417347118,116.299540966402
69734544,尖果儿水果超市,39.9411176846508,116.398796186094
69107833,果儿鲜果蔬超市（次日配送）,39.8778168975333,116.278673452231
74200620,黄焖鸡米饭（真武庙店）,39.9039942485816,116.341340616379
90026360,蔬艺房水果净菜专营店,39.8005684700619,116.495879610104
90479453,烧烤岁月,39.9410023946764,116.357593267636
9027630,星巴克咖啡（国奥）,40.0078475175312,116.375272834978
16816980,星巴克咖啡（国航大厦）,39.9586536760609,116.461298040526
2355127,星巴克咖啡（海润）,39.9752399128947,116.477024072963
69638464,燕澜坞,39.9043379760006,116.446890058158
69435946,天天超市,39.8922349738009,116.383815276539
63706639,味好美榴莲千层蛋糕坊,39.8041574382066,116.360768368933
81874449,民安超市,39.9404512016904,116.423623084849
67949516,欢乐烤场（小沙家族烧烤）,39.93323839984,116.310394797248
69510467,韩国炸鸡,39.9478263378928,116.452364301343
77341144,多来福超市,39.8382331388103,116.365346108341
6030099,可圈可点蛋糕店（千层榴莲）,39.8437315309957,116.388424293876
48007968,香河肉饼,39.9367958438934,116.355346740517
67764725,烘达兄弟（北大店）,39.9848512509281,116.304462180837
77455195,37度cake蛋糕（小屯路店）,39.8925660256282,116.250367027868
2473180,星巴克咖啡（鹏景阁）,39.9964413456114,116.460982245022
38309742,Colormore沙拉,39.8929339270083,116.497908899779
5588548,星巴克咖啡（北辰西路）,39.9979970477025,116.381329383393
2351071,星巴克咖啡（远洋国际中心）,39.9133820260978,116.485139012409
18526394,星巴克咖啡（青年路）,39.92451870191,116.511255504371
23609913,桥头排骨（西单店）,39.9089378106742,116.369457573945
69749808,五台云养生素食馆（青年创业店）,39.9481708586934,116.342793923546
75159991,花花坊,39.8145538122126,116.283933713266
90026019,百鲜岛海鲜（京深海鲜总店）,39.8409006989592,116.411823569819
13793853,阿里拌面（西北清真）,39.9458828348203,116.33511393246
5490994,艾尚蛋糕店,39.9644677648006,116.306283852682
75191342,诚信鲜果蔬(西直门店),39.9379620556945,116.353849305075
57024544,麻辣村香锅烤鱼,39.8388896742467,116.39332084786
48008322,好利来蛋糕（北京）,39.9064358047724,116.346142272356
90479638,一品一味烤肉拌饭,39.8959911148547,116.360599993668
67266542,HOT Flower  CAKE餐厅,39.9493429598336,116.352966487752
8696918,Tasty Cake,39.8721212955035,116.432897999681
22005721,小贤家榴莲蛋糕（亚运村店）,39.9926193703184,116.420346445296
79676716,玖号鲜花,39.8915617477381,116.653243112175
79269249,欣玉花坊,39.8916664734478,116.452705394304
59002124,老北京锅贴,40.0279280937121,116.430636590124
65726146,月亮街食品,39.8768286840567,116.272816767325
26975491,井格（西单大悦城店）,39.9100085094236,116.366983690465
67316834,CHEERS进口葡萄酒专卖,39.8588717237843,116.43856738109
4226759,老门刀削面（西四店）,39.9257683027799,116.367461034695
68189055,CHEERS瑞品齐饮进口葡萄酒,39.9112813159818,116.430209576508
57839956,井格（西直门店凯德mall店）,39.9402617002698,116.346557132706
21607787,食尖儿小龙虾,39.9150416299982,116.200683044496
79606836,望京小腰   天佑串吧,39.9157779824403,116.425051580074
75126075,永发调料店（方庄市场）,39.8602041039053,116.426191589463
79313339,生日蛋糕糕点坊,39.9809365888897,116.370707839105
68165945,老妈手擀面,39.9590183876789,116.339443723152
76860207,优佳果品水果超市,39.8207664223578,116.275179006248
66471689,鲜花绿植鱼,39.9356730703896,116.286308836488
6108750,拉菲米亚蛋糕,39.9659881119041,116.383456076108
22033283,传统北京家常菜,39.9288569509092,116.343758349887
66529975,蒸对口京味肉龙,39.9185254460357,116.34723652079
66181473,味美精品泰国榴莲蛋糕,39.9181189510521,116.419961386582
67124168,百味粥,39.936227587956,116.346127519515
22900864,疆爱,39.9233478182265,116.512681773419
